Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_SoftGuard,tearsofsteel_short,8,18,1,1,750,902.0,7.63,6.84,0.0,86.63,6.19,80.44,0,0.05263157894736842,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,19,1,1,750,900.4,6.84,6.32,0.0,86.63,0.0,86.63,0,0.05,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,20,1,1,750,902.0,6.32,4.0,0.542,86.63,0.0,84.3,0,0.047619047619047616,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,21,1,1,750,901.2,4.0,4.0,0.107,86.63,0.0,86.17,0,0.045454545454545456,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,22,1,1,750,900.6,4.0,4.06,0.0,86.63,0.0,86.63,0,0.043478260869565216,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,23,1,1,750,902.1,4.06,5.89,0.0,86.63,0.0,86.63,0,0.041666666666666664,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,24,1,1,750,901.1,5.89,5.64,0.0,86.63,0.0,86.63,0,0.04,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,25,2,2,1200,899.4,5.64,7.0,0.0,92.82,6.19,86.63,0,0.038461538461538464,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,26,2,2,1200,823.2,7.0,7.22,0.0,92.82,0.0,92.82,0,0.037037037037037035,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,27,2,2,1200,901.4,7.22,7.5,0.0,92.82,0.0,92.82,0,0.03571428571428571,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,28,1,1,750,901.5,7.5,7.65,0.0,86.63,6.19,80.44,0,0.034482758620689655,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,29,2,2,1200,900.7,7.65,9.04,0.0,92.82,6.19,86.63,0,0.03333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,30,2,2,1200,899.6,9.04,10.91,0.0,92.82,0.0,92.82,0,0.03225806451612903,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,31,2,2,1200,902.2,10.91,10.83,0.0,92.82,0.0,92.82,0,0.03125,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,32,2,2,1200,900.9,10.83,8.28,0.0,92.82,0.0,92.82,0,0.030303030303030304,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,33,2,2,1200,894.7,8.28,9.51,0.0,92.82,0.0,92.82,0,0.029411764705882353,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,34,2,2,1200,901.3,9.51,9.88,0.0,92.82,0.0,92.82,0,0.02857142857142857,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,35,2,2,1200,902.2,9.88,10.19,0.0,92.82,0.0,92.82,0,0.027777777777777776,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,36,1,1,750,901.0,10.19,8.43,0.0,86.63,6.19,80.44,0,0.02702702702702703,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,37,2,2,1200,901.0,8.43,8.42,0.0,92.82,6.19,86.63,0,0.02631578947368421,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,38,2,2,1200,901.5,8.42,8.36,0.0,92.82,0.0,92.82,0,0.02564102564102564,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,39,1,1,750,871.6,8.36,7.62,0.0,86.63,6.19,80.44,0,0.025,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,40,1,1,750,901.6,7.62,4.0,0.087,86.63,0.0,86.26,0,0.024390243902439025,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,41,1,1,750,901.8,4.0,4.91,0.0,86.63,0.0,86.63,0,0.023809523809523808,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,42,1,1,750,901.0,4.91,5.73,0.0,86.63,0.0,86.63,0,0.023255813953488372,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,43,1,1,750,900.8,5.73,6.82,0.0,86.63,0.0,86.63,0,0.022727272727272728,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,44,1,1,750,900.8,6.82,6.49,0.0,86.63,0.0,86.63,0,0.022222222222222223,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,45,2,2,1200,901.8,6.49,7.44,0.0,92.82,6.19,86.63,0,0.021739130434782608,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,46,2,2,1200,900.7,7.44,7.61,0.0,92.82,0.0,92.82,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,tearsofsteel_short,8,47,2,2,1200,900.7,7.61,9.27,0.0,92.82,0.0,92.82,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,0,1,0,300,1125.3,1.22,4.0,1.311,67.85,0.0,62.21,1,1.0,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,9,1,1,1,750,956.1,4.0,4.75,0.0,86.63,18.78,67.85,0,0.5,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,2,1,1,750,823.4,4.75,4.31,0.0,86.63,0.0,86.63,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,3,1,1,750,1207.6,4.31,6.25,0.0,86.63,0.0,86.63,0,0.25,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,4,1,1,750,1173.0,6.25,5.9,0.0,86.63,0.0,86.63,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,5,2,2,1200,1203.8,5.9,7.08,0.0,92.82,6.19,86.63,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,6,2,2,1200,1089.3,7.08,9.02,0.0,92.82,0.0,92.82,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,7,2,2,1200,1211.6,9.02,10.54,0.0,92.82,0.0,92.82,0,0.125,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,8,2,2,1200,1178.5,10.54,10.55,0.0,92.82,0.0,92.82,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,9,2,2,1200,1006.7,10.55,11.57,0.0,92.82,0.0,92.82,0,0.1,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,10,2,2,1200,1247.8,11.57,12.7,0.0,92.82,0.0,92.82,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,11,2,2,1200,763.9,12.7,13.04,0.0,92.82,0.0,92.82,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,12,2,2,1200,1168.9,13.04,12.27,0.0,92.82,0.0,92.82,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,13,2,2,1200,1211.6,12.27,12.38,0.0,92.82,0.0,92.82,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,14,2,2,1200,969.1,12.38,11.14,0.0,92.82,0.0,92.82,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,15,2,2,1200,1127.2,11.14,11.03,0.0,92.82,0.0,92.82,0,0.0625,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,16,2,2,1200,1159.4,11.03,8.39,0.0,92.82,0.0,92.82,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,17,2,2,1200,561.7,8.39,4.92,0.0,92.82,0.0,92.82,0,0.05555555555555555,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,18,1,0,300,1222.0,4.92,7.5,0.0,67.85,24.97,42.88,1,0.10526315789473684,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,9,19,1,1,750,1103.6,7.5,7.82,0.0,86.63,18.78,67.85,0,0.1,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,20,1,1,750,1120.9,7.82,6.3,0.0,86.63,0.0,86.63,0,0.09523809523809523,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,21,1,1,750,1012.5,6.3,6.64,0.0,86.63,0.0,86.63,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,22,1,1,750,1122.2,6.64,7.48,0.0,86.63,0.0,86.63,0,0.08695652173913043,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,23,2,2,1200,972.2,7.48,8.25,0.0,92.82,6.19,86.63,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,24,1,1,750,917.8,8.25,8.08,0.0,86.63,6.19,80.44,0,0.08,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,25,2,2,1200,1228.1,8.08,10.15,0.0,92.82,6.19,86.63,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,26,2,2,1200,1187.8,10.15,11.53,0.0,92.82,0.0,92.82,0,0.07407407407407407,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,27,2,2,1200,983.4,11.53,12.12,0.0,92.82,0.0,92.82,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,28,2,2,1200,1268.5,12.12,11.75,0.0,92.82,0.0,92.82,0,0.06896551724137931,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,29,2,2,1200,1089.4,11.75,13.59,0.0,92.82,0.0,92.82,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,30,2,2,1200,660.9,13.59,14.68,0.0,92.82,0.0,92.82,0,0.06451612903225806,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,31,2,2,1200,380.2,14.68,9.01,0.0,92.82,0.0,92.82,0,0.0625,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,32,1,1,750,1075.2,9.01,9.58,0.0,86.63,6.19,80.44,0,0.06060606060606061,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,33,2,0,300,113.5,9.58,8.13,0.0,67.85,18.78,49.07,1,0.08823529411764706,qoe_fallback
Proposed_V13_SoftGuard,tearsofsteel_short,9,34,1,0,300,1047.7,8.13,11.35,0.0,67.85,0.0,67.85,1,0.11428571428571428,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,9,35,1,1,750,711.3,11.35,12.42,0.0,86.63,18.78,67.85,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,36,1,1,750,569.9,12.42,7.33,0.0,86.63,0.0,86.63,0,0.10810810810810811,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,37,1,1,750,1169.5,7.33,9.4,0.0,86.63,0.0,86.63,0,0.10526315789473684,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,38,2,2,1200,1241.1,9.4,10.45,0.0,92.82,6.19,86.63,0,0.10256410256410256,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,39,2,2,1200,1033.7,10.45,8.05,0.0,92.82,0.0,92.82,0,0.1,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,40,1,1,750,994.4,8.05,5.06,0.0,86.63,6.19,80.44,0,0.0975609756097561,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,41,1,0,300,298.9,5.06,5.33,0.0,67.85,18.78,49.07,1,0.11904761904761904,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,9,42,1,0,300,1043.3,5.33,8.23,0.0,67.85,0.0,67.85,1,0.13953488372093023,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,9,43,1,1,750,265.1,8.23,4.0,1.638,86.63,18.78,60.81,0,0.13636363636363635,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,44,1,0,300,992.9,4.0,6.43,0.0,67.85,18.78,49.07,1,0.15555555555555556,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,9,45,1,1,750,921.1,6.43,8.56,0.0,86.63,18.78,67.85,0,0.15217391304347827,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,46,2,2,1200,629.3,8.56,7.08,0.0,92.82,6.19,86.63,0,0.14893617021276595,pass
Proposed_V13_SoftGuard,tearsofsteel_short,9,47,2,2,1200,945.5,7.08,8.85,0.0,92.82,0.0,92.82,0,0.14583333333333334,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,0,1,0,300,956.3,1.02,4.0,1.955,67.85,0.0,59.44,1,1.0,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,10,1,1,1,750,1160.2,4.0,5.32,0.0,86.63,18.78,67.85,0,0.5,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,2,1,1,750,1012.1,5.32,5.71,0.0,86.63,0.0,86.63,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,3,2,2,1200,1129.0,5.71,6.18,0.0,92.82,6.19,86.63,0,0.25,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,4,1,1,750,847.8,6.18,4.16,0.0,86.63,6.19,80.44,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,5,1,1,750,792.3,4.16,5.48,0.0,86.63,0.0,86.63,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,6,2,2,1200,471.8,5.48,4.73,0.0,92.82,6.19,86.63,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,7,1,1,750,893.2,4.73,6.63,0.0,86.63,6.19,80.44,0,0.125,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,8,1,1,750,1029.0,6.63,7.77,0.0,86.63,0.0,86.63,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,9,2,2,1200,528.2,7.77,6.1,0.0,92.82,6.19,86.63,0,0.1,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,10,1,1,750,754.5,6.1,7.13,0.0,86.63,6.19,80.44,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,11,1,1,750,815.3,7.13,8.99,0.0,86.63,0.0,86.63,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,12,1,1,750,721.2,8.99,8.16,0.0,86.63,0.0,86.63,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,13,1,1,750,534.2,8.16,6.64,0.0,86.63,0.0,86.63,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,14,1,1,750,587.3,6.64,5.24,0.0,86.63,0.0,86.63,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,15,1,1,750,713.5,5.24,5.17,0.0,86.63,0.0,86.63,0,0.0625,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,16,1,0,300,503.6,5.17,5.35,0.0,67.85,18.78,49.07,1,0.11764705882352941,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,17,1,0,300,282.3,5.35,5.64,0.0,67.85,0.0,67.85,1,0.16666666666666666,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,18,1,0,300,343.5,5.64,4.6,0.0,67.85,0.0,67.85,1,0.21052631578947367,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,10,19,1,0,300,533.8,4.6,5.56,0.0,67.85,0.0,67.85,1,0.25,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,20,1,0,300,775.6,5.56,6.36,0.0,67.85,0.0,67.85,1,0.2857142857142857,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,21,1,1,750,576.4,6.36,4.0,0.058,86.63,18.78,67.6,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,22,1,0,300,502.9,4.0,5.18,0.0,67.85,18.78,49.07,1,0.30434782608695654,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,23,1,1,750,487.7,5.18,5.16,0.0,86.63,18.78,67.85,0,0.2916666666666667,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,24,1,0,300,400.4,5.16,5.34,0.0,67.85,18.78,49.07,1,0.32,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,10,25,1,1,750,446.7,5.34,6.01,0.0,86.63,18.78,67.85,0,0.3076923076923077,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,26,1,1,750,1006.1,6.01,8.08,0.0,86.63,0.0,86.63,0,0.2962962962962963,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,27,1,1,750,845.8,8.08,9.6,0.0,86.63,0.0,86.63,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,28,1,1,750,633.0,9.6,8.13,0.0,86.63,0.0,86.63,0,0.27586206896551724,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,29,2,2,1200,1261.3,8.13,10.26,0.0,92.82,6.19,86.63,0,0.26666666666666666,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,30,2,2,1200,1113.3,10.26,12.54,0.0,92.82,0.0,92.82,0,0.25806451612903225,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,31,2,2,1200,596.7,12.54,10.38,0.0,92.82,0.0,92.82,0,0.25,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,32,1,1,750,627.1,10.38,8.49,0.0,86.63,6.19,80.44,0,0.24242424242424243,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,33,2,2,1200,882.9,8.49,9.69,0.0,92.82,6.19,86.63,0,0.23529411764705882,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,34,2,2,1200,1234.7,9.69,11.03,0.0,92.82,0.0,92.82,0,0.22857142857142856,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,35,2,2,1200,1061.1,11.03,11.9,0.0,92.82,0.0,92.82,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,36,2,2,1200,972.2,11.9,7.36,0.0,92.82,0.0,92.82,0,0.21621621621621623,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,37,2,2,1200,682.0,7.36,6.07,0.0,92.82,0.0,92.82,0,0.21052631578947367,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,38,1,1,750,609.2,6.07,6.31,0.0,86.63,6.19,80.44,0,0.20512820512820512,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,39,1,1,750,468.4,6.31,4.0,2.512,86.63,0.0,75.83,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,40,1,0,300,1047.2,4.0,5.34,0.0,67.85,18.78,49.07,1,0.21951219512195122,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,10,41,1,1,750,819.8,5.34,5.95,0.0,86.63,18.78,67.85,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,42,1,1,750,534.5,5.95,4.58,0.0,86.63,0.0,86.63,0,0.20930232558139536,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,43,1,1,750,669.7,4.58,4.67,0.0,86.63,0.0,86.63,0,0.20454545454545456,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,44,1,1,750,762.5,4.67,4.0,0.446,86.63,0.0,84.71,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,45,1,1,750,468.7,4.0,4.34,0.0,86.63,0.0,86.63,0,0.1956521739130435,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,46,1,1,750,706.1,4.34,5.28,0.0,86.63,0.0,86.63,0,0.19148936170212766,pass
Proposed_V13_SoftGuard,tearsofsteel_short,10,47,1,1,750,703.9,5.28,7.41,0.0,86.63,0.0,86.63,0,0.1875,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,0,1,0,300,897.2,1.75,4.0,1.422,67.85,0.0,61.74,1,1.0,qoe_safest
Proposed_V13_SoftGuard,tearsofsteel_short,11,1,1,1,750,950.5,4.0,4.73,0.0,86.63,18.78,67.85,0,0.5,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,2,1,1,750,950.5,4.73,4.89,0.0,86.63,0.0,86.63,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,3,1,1,750,950.5,4.89,6.26,0.0,86.63,0.0,86.63,0,0.25,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,4,1,1,750,950.5,6.26,4.9,0.0,86.63,0.0,86.63,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,5,1,1,750,950.5,4.9,6.66,0.0,86.63,0.0,86.63,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,6,2,2,1200,950.5,6.66,8.31,0.0,92.82,6.19,86.63,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,7,2,2,1200,950.5,8.31,9.15,0.0,92.82,0.0,92.82,0,0.125,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,8,2,2,1200,941.2,9.15,8.15,0.0,92.82,0.0,92.82,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,9,2,2,1200,950.5,8.15,8.99,0.0,92.82,0.0,92.82,0,0.1,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,10,2,2,1200,950.5,8.99,9.22,0.0,92.82,0.0,92.82,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,11,2,2,1200,950.5,9.22,10.28,0.0,92.82,0.0,92.82,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,12,2,2,1200,950.5,10.28,8.42,0.0,92.82,0.0,92.82,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,13,2,2,1200,1142.9,8.42,8.29,0.0,92.82,0.0,92.82,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,14,2,2,1200,1132.1,8.29,7.81,0.0,92.82,0.0,92.82,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,15,2,2,1200,1142.9,7.81,7.75,0.0,92.82,0.0,92.82,0,0.0625,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,16,1,1,750,1142.9,7.75,7.54,0.0,86.63,6.19,80.44,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,17,2,2,1200,1142.9,7.54,7.87,0.0,92.82,6.19,86.63,0,0.05555555555555555,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,18,1,1,750,1142.9,7.87,8.08,0.0,86.63,6.19,80.44,0,0.05263157894736842,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,19,1,1,750,1142.9,8.08,8.53,0.0,86.63,0.0,86.63,0,0.05,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,20,1,1,750,1142.9,8.53,7.11,0.0,86.63,0.0,86.63,0,0.047619047619047616,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,21,1,1,750,1142.9,7.11,7.87,0.0,86.63,0.0,86.63,0,0.045454545454545456,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,22,1,1,750,1142.9,7.87,8.77,0.0,86.63,0.0,86.63,0,0.043478260869565216,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,23,2,2,1200,1132.1,8.77,10.0,0.0,92.82,6.19,86.63,0,0.041666666666666664,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,24,2,2,1200,1081.1,10.0,8.33,0.0,92.82,0.0,92.82,0,0.04,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,25,2,2,1200,1132.1,8.33,10.24,0.0,92.82,0.0,92.82,0,0.038461538461538464,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,26,2,2,1200,1142.9,10.24,11.51,0.0,92.82,0.0,92.82,0,0.037037037037037035,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,27,2,2,1200,1132.1,11.51,12.55,0.0,92.82,0.0,92.82,0,0.03571428571428571,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,28,2,2,1200,1132.1,12.55,11.65,0.0,92.82,0.0,92.82,0,0.034482758620689655,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,29,2,2,1200,1132.1,11.65,13.58,0.0,92.82,0.0,92.82,0,0.03333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,30,2,2,1200,1142.9,13.58,15.9,0.0,92.82,0.0,92.82,0,0.03225806451612903,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,31,2,2,1200,1132.1,15.9,16.65,0.0,92.82,0.0,92.82,0,0.03125,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,32,2,2,1200,1132.1,16.65,15.43,0.0,92.82,0.0,92.82,0,0.030303030303030304,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,33,2,2,1200,1142.9,15.43,17.27,0.0,92.82,0.0,92.82,0,0.029411764705882353,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,34,2,2,1200,1132.1,17.27,18.37,0.0,92.82,0.0,92.82,0,0.02857142857142857,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,35,2,2,1200,1132.1,18.37,19.43,0.0,92.82,0.0,92.82,0,0.027777777777777776,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,36,2,2,1200,897.2,19.43,14.19,0.0,92.82,0.0,92.82,0,0.02702702702702703,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,37,2,2,1200,849.6,14.19,13.93,0.0,92.82,0.0,92.82,0,0.02631578947368421,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,38,2,2,1200,849.6,13.93,13.63,0.0,92.82,0.0,92.82,0,0.02564102564102564,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,39,2,2,1200,849.6,13.63,9.84,0.0,92.82,0.0,92.82,0,0.025,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,40,1,1,750,849.6,9.84,5.66,0.0,86.63,6.19,80.44,0,0.024390243902439025,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,41,1,1,750,849.6,5.66,6.38,0.0,86.63,0.0,86.63,0,0.023809523809523808,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,42,1,1,750,842.1,6.38,6.97,0.0,86.63,0.0,86.63,0,0.023255813953488372,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,43,1,1,750,849.6,6.97,7.89,0.0,86.63,0.0,86.63,0,0.022727272727272728,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,44,1,1,750,849.6,7.89,7.3,0.0,86.63,0.0,86.63,0,0.022222222222222223,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,45,2,2,1200,849.6,7.3,8.07,0.0,92.82,6.19,86.63,0,0.021739130434782608,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,46,2,2,1200,849.6,8.07,8.0,0.0,92.82,0.0,92.82,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,tearsofsteel_short,11,47,2,2,1200,981.8,8.0,9.86,0.0,92.82,0.0,92.82,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,tearsofsteel_short,12,0,1,0,300,2007.9,2.87,5.45,0.0,67.85,0.0,67.85,1,1.0,qoe_budget
Proposed_V13_SoftGuard,tearsofsteel_short,12,1,1,1,750,1395.2,5.45,7.22,0.0,86.63,18.78,67.85,0,0.5,pass
Proposed_V13_SoftGuard,tearsofsteel_short,12,2,1,1,750,2358.6,7.22,9.68,0.0,86.63,0.0,86.63,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,tearsofsteel_short,12,3,2,2,1200,2468.0,9.68,12.06,0.0,92.82,6.19,86.63,0,0.25,pass
Proposed_V13_SoftGuard,tearsofsteel_short,12,4,2,2,1200,2610.3,12.06,12.93,0.0,92.82,0.0,92.82,0,0.2,pass
Proposed_V13_SoftGuard,tearsofsteel_short,12,5,2,2,1200,2198.4,12.93,15.38,0.0,92.82,0.0,92.82,0,0.16666666666666666,pass
